date,Equity Equal-Weight,Equity Minimum-Variance,Equity Maximum-Sharpe,Equity Risk Parity,Crypto Equal-Weight,Crypto Minimum-Variance,Crypto Maximum-Sharpe,Crypto Risk Parity,Combined Equal-Weight,Combined Minimum-Variance,Combined Maximum-Sharpe,Combined Risk Parity
2022-10-14,-0.018462524981440298,-0.011403340709339016,-0.010351601776555253,-0.016156410602729543,0.003049133491836775,0.01160805245234986,0.006974740512235567,0.00476872122739902,-0.015141824641345836,-0.011403340400676254,-0.010351597043082972,-0.014722515609893572
2022-10-15,,,,,-0.00793802344819472,-0.01658503757405616,-0.016660345728548798,-0.009242501967199113,,,,
2022-10-16,,,,,0.011320552309434628,0.006417332788589469,0.015459436316509478,0.010640160312318958,,,,
2022-10-17,0.01957994225118176,0.011568464737822914,0.010506961780774926,0.01805142961354189,0.011701825755900064,0.01424328530646557,0.031285805671106726,0.0115715315461693,0.018351143299918826,0.011568552209790584,0.010506961306687712,0.017538153035872917
2022-10-18,0.011810061568663821,0.010235591620770146,0.003915107208985358,0.011999908957335936,-0.015616173608409722,-0.009966695512275803,-0.018451990594859025,-0.015232924397614811,0.007487720593322367,0.010235612661522175,0.003915099127274946,0.010275729582966964
2022-10-19,-0.007276178074036688,-0.007389621455076156,0.0021301955672607953,-0.008689303203653687,-0.02361182969295783,-0.008734940837310967,-0.04522768530800747,-0.021985934665601392,-0.009797062066869588,-0.007389685589041739,0.002130194202219826,-0.00966000189125793
2022-10-20,-0.0037545364491885502,-0.002431670078256065,0.0011019713120294927,-0.0041478582326118785,-0.0022103908437858255,-0.00017314531809187184,-0.03013100276438041,-0.0017773558329290395,-0.0035544299979238803,-0.0024316924167938625,0.0011019813799910683,-0.0040426162095877904
2022-10-21,0.024666311338928493,0.020342397234281107,0.02907930239877743,0.023236727898936937,0.012663961326254691,0.0006026036431723281,0.016987622088387333,0.011420712167232061,0.022855399973065404,0.020342340053682628,0.02907931141920428,0.022392902952967697
2022-10-22,,,,,0.010109377491888338,0.0010646418874717956,0.05401079859508373,0.008872150460736528,,,,
2022-10-23,,,,,0.01895304045705193,0.013061696377349108,0.0073699904639876745,0.01821163677376103,,,,
2022-10-24,0.008306729831362603,0.017558011998700662,0.013367331557760487,0.009963776697929028,-0.019852298524910217,-0.010305819410500794,-0.03186247028200073,-0.018977057239130568,0.004079824650627728,0.017558047465886295,0.013367342895184597,0.008212656430333753
2022-10-25,0.016016301376917008,0.00815953298934935,-0.001206919801928552,0.014191380110869956,0.051795014399491635,0.030562307974990155,0.09178607503555858,0.04877597954700885,0.021258075774454932,0.00815956095430237,-0.0012069307633254533,0.016238833281635445
2022-10-26,0.004910484672556281,0.012398657951696146,0.01654996934933739,0.007130031525997449,0.02397961599006182,0.027137579379928445,0.03049111137185334,0.02399781778863952,0.007800824134907902,0.012398576254841753,0.016549979575617435,0.00828067458259274
2022-10-27,6.75047533569284e-05,0.0014590763051782751,0.0029339235891636672,0.00018961383029836298,-0.021232893312769008,-0.01738470805378689,-0.027118506618596272,-0.0206826088984724,-0.003190626177649647,0.0014591440538600509,0.002933930755687042,-0.0011723617580924328
2022-10-28,0.02340845619202514,0.022852479908938017,-0.0166661563747309,0.022677893720162823,0.01971491672596737,0.013092484871035204,0.02831226633160422,0.019075640067950816,0.02286987285767128,0.02285208095251212,-0.016666184944097773,0.022469749001021055
2022-10-29,,,,,0.016794209213273792,0.010337025251276444,0.014211386038809781,0.01618794319807848,,,,
2022-10-30,,,,,-0.022912321110435396,-0.011609371143020408,-0.05168795496319223,-0.02173351520742184,,,,
2022-10-31,-0.007439346393211088,-0.007444163024754924,-0.0009746044961753686,-0.007047964041039245,0.0008749810285462178,-0.003197934961254534,-0.010367958739022853,0.0007203407529856598,-0.006172994968583256,-0.00744417650479956,-0.0009745994173119277,-0.006485250325106384
2022-11-01,0.0023824155053553397,-0.0012237571957073312,0.007929837311055676,0.001525573497572541,-0.004912792959008039,-0.0030628119118223385,-0.009403623757315405,-0.004801543889816684,0.0011665474279611843,-0.0012558359622913962,0.007929837374989868,0.000972476773180464
2022-11-02,-0.017121372626882403,-0.011249766222467206,-0.01766188341608954,-0.01653646254498753,-0.014406499472374712,-0.017319541898024093,-0.04642644307921395,-0.014442370961574302,-0.016671641335631593,-0.01119363138481444,-0.01766188383713352,-0.016215723062874
2022-11-03,-0.00223002598083355,-0.004877628680776236,0.0015130793128022013,-0.00306575770637596,0.015900128175212913,0.0029216144760366713,0.04639275621103356,0.014293520278659155,0.0007802362265032503,-0.00478611011130381,0.0015130813674539834,-0.001609267671317638
2022-11-04,0.01855413907369896,0.014020531723562435,0.010926896177455125,0.016413230290934777,0.06875929666861857,0.04129427282041753,0.07440238210982208,0.06681668269088403,0.027015952766488383,0.014286426428547161,0.010926896120420526,0.020084317339433166
2022-11-05,,,,,0.00030637752242279603,0.003318328672055948,0.026803739625888223,-0.00042545703360674647,,,,
2022-11-06,,,,,-0.0390433434384061,-0.015515948590712036,-0.06126434598615016,-0.03691843866549205,,,,
2022-11-07,0.007642691898989362,0.013819960448944846,0.022714444495509634,0.006568544754143257,-9.527256796293404e-05,-0.012740223266846207,0.008036656813394272,-0.001179800894760219,0.006310875560846085,0.013682314645421467,0.022714442537175694,0.005702780547262698
2022-11-08,0.007187529304417906,0.011092542517383563,0.021608626117232577,0.007917586955823674,-0.11768003541826755,-0.08499253164588194,-0.12762194887499012,-0.11437193395886991,-0.01459626329233843,0.010559468374603087,0.02160862187147372,-0.002295439197409377
2022-11-09,-0.02137285293368052,-0.01190517627315979,-0.025806458304232782,-0.018539484706701748,-0.14441806873640106,-0.12403663763157935,-0.1604949434498839,-0.1422771439707241,-0.04063839833182037,-0.012653880530046346,-0.025806458321156356,-0.027485112245963395
2022-11-10,0.049287615387319184,0.02161807512831726,0.012307873489546317,0.043199822968541524,0.1565772735420703,0.09658493552201564,0.19697191169633488,0.15115525476317404,0.06424290176374226,0.022254646281581802,0.012307873890296861,0.04978821936632949
2022-11-11,0.01163978722701775,-0.005054094561134592,0.004743996363625325,0.007297639764642705,-0.016847709914815656,-0.03167103303656904,-0.022368374082366027,-0.017989776127338097,0.007320612077648336,-0.005319390655949219,0.004743997664116817,0.005113180127084949
2022-11-12,,,,,-0.03129942281316356,-0.014779491000429856,-0.046390756994594606,-0.030004362466143797,,,,
2022-11-13,,,,,-0.034561899367216764,-0.04374737175718435,-0.02517110538213352,-0.03655656424096365,,,,
2022-11-14,-0.00859083016441986,-0.002451743570344389,0.002038306961228642,-0.008301080214906609,0.021700894028370943,0.005110666707942579,0.021568766870459388,0.020946423016172,-0.003986421525270956,-0.002237113441046157,0.002038307198988898,-0.006199549981932395
2022-11-15,0.009769950151148565,0.0064528467273246015,0.002671089353638134,0.008751061160428897,0.014917137485931153,0.014334469537370387,0.008133317591649813,0.015004545322628626,0.01056423338879453,0.006563310142662315,0.0026710899374593478,0.009237470439367623
2022-11-16,-0.010977110238784227,-0.0007399355279248399,-0.005113301364770395,-0.007674542240106219,-0.017980110565071983,-0.011503013268875595,-0.030023623396823185,-0.01742968387237509,-0.012083712587783513,-0.0007483322260648517,-0.005113302476756565,-0.008106881783691677
2022-11-17,-0.0021553294150209457,0.004473123114591804,0.005697392215821884,-0.0019741514988724784,0.007379737605382797,-0.00040225063428778185,-0.01416742429018647,0.007134404332029609,-0.0007720131980037959,0.004413097538684019,0.00569739223118515,-0.0013380702300782588
2022-11-18,0.0048754895482943095,0.008425009144879203,0.0008635748670415833,0.006469218808751398,0.0022892740397677525,0.004663791672832263,-0.004962174976228972,0.0026636899430534378,0.00447264058871899,0.008385898117619472,0.0008635745178373622,0.006354580446078728
2022-11-19,,,,,0.008285227144646523,0.010771083877733734,-0.002291820456801652,0.009062926230697599,,,,
2022-11-20,,,,,-0.03989633632064682,-0.030636587186622766,-0.06828497812593293,-0.03921659122935717,,,,
2022-11-21,0.000592424131331093,0.003934669941874525,-0.0006735177879215737,0.0019772520700476193,-0.01349072089427239,-0.01057464394156582,-0.00834045717657439,-0.012242213578951944,-0.0015233819110133107,0.0037554224821980675,-0.0006735179627048726,0.001094607783229229
2022-11-22,0.014796078622159925,0.008941229481383539,0.01392612269983129,0.013183402850125647,0.04306788203716505,0.010723200615613493,0.022542509021489465,0.04000838897036996,0.018863512263260107,0.009038948544643599,0.013926124051471644,0.014959890848432522
2022-11-23,0.0034329759469915455,-0.0012880854966630384,-0.009187223190316063,0.002872870289839957,0.05040292245522959,0.024574374452315695,0.10426339725678724,0.04714128975882148,0.010506031786718939,-0.0011273022147078038,-0.009187222510964266,0.006008016570574259
2022-11-24,,,,,0.009562621178351716,0.0075984662662627045,-0.007122601754298019,0.010646624738246846,,,,
2022-11-25,0.0006559898607794157,0.000804525550073043,-0.0007368860487305673,0.001462119129709727,-0.010510871728817928,-0.0027434487427447918,-0.006097788843771879,-0.009760672622730393,-0.0010043940441357702,0.0008036342078769909,-0.0007368856058597162,0.0007442381224829209
2022-11-26,,,,,-0.0021727080717611758,-0.0033653247769724892,-0.010662635021684408,-0.002552960353717326,,,,
2022-11-27,,,,,-0.00278674547819191,0.0022895551717181384,-0.0025026601020584627,-0.0020343737861624467,,,,
2022-11-28,-0.018427636679132053,-0.009727931850890381,-0.01435209564731832,-0.016592556695803062,-0.01737506081940321,-0.01022589567639176,-0.02487820431656451,-0.016649565846031722,-0.018296740717162918,-0.009718850786172184,-0.0143520968923595,-0.016460838319889204
2022-11-29,0.004221745751968431,0.0029466884803817095,0.0025376564590786632,0.003924609831597481,0.016674559937424727,0.010866678385013095,0.009850656054265494,0.016311357927251136,0.0061864435766154635,0.0028964212645588017,0.002537657531544779,0.004777082219021622
2022-11-30,0.02392281487186132,0.017094963887835046,0.013843977574793831,0.02188533786657243,0.03433180843118433,0.03698707389057909,0.03944387135074523,0.03390676283303318,0.025568178571001354,0.017024161092567658,0.013843978074339125,0.02254114356966963
2022-12-01,-0.0002670937734515766,0.00098420528319898,-0.00298423913027257,2.853468613661647e-05,-0.020102116542736637,-0.01043004050563745,-0.027637935886688836,-0.019273482974664913,-0.003572930901665883,0.0009842053567870046,-0.0029842389492130694,-0.0014560051866574497
2022-12-02,0.0015183411558821192,0.002893657453512777,-0.0008324102777078624,0.001716649265898873,0.008706676211496678,0.0062259312122914245,0.006479436125589766,0.008398017645887323,0.002696523102998505,0.002893679025820717,-0.0008324096688397953,0.0021784248150393815
2022-12-03,,,,,-0.019248231886332734,-0.01216294260312134,-0.03151532905605281,-0.018591798027077555,,,,
2022-12-04,,,,,0.011087940186570888,0.004187781824414705,0.014542010566793717,0.010125532893681122,,,,
2022-12-05,-0.01718499461312961,-0.008086135192446942,-0.007718988364317281,-0.015505274087384002,-0.0019522410525959488,-0.004473074493747564,-0.0036432651890609957,-0.002008527055125886,-0.014667707926401263,-0.008086107915111329,-0.00771898655433878,-0.014319350520711538
2022-12-06,-0.012274126807730878,-0.01089146049700962,-0.012985019718934399,-0.010010148910255423,0.00638755589101847,0.006731447950269365,0.005735792131690953,0.006256584209789029,-0.009151359407889359,-0.010891422163638254,-0.012985018531527337,-0.008486336090185453
2022-12-07,-0.0011437305864306913,0.003268506300888152,0.00655607547307846,1.2741320163156544e-05,-0.01924553691291231,-0.012536986751028434,-0.043243580181327235,-0.01853510782639456,-0.0042115085698102295,0.0032684806388825205,0.006556076232841601,-0.0013089261212221315
2022-12-08,0.00705220687866337,0.004310257412579066,0.0028671276911915733,0.005805262784333021,0.021454610523856665,0.024191888215740365,0.024848901391609113,0.021815538801287948,0.009462453078259436,0.004310272398331483,0.0028671274843707906,0.00694113518595163
2022-12-09,-0.010254785330439109,-0.016559772820092133,-0.018136288630746678,-0.010621879674851065,-0.005123155085662412,-0.002159065009014083,-0.0013950850387053348,-0.005101361263090909,-0.009380742643873119,-0.0165597563733757,-0.01813628910657561,-0.010235318873509036
2022-12-10,,,,,-0.0003801751243487361,0.0009014251214582991,-0.00047411287891407916,-0.00029091491693344906,,,,
2022-12-11,,,,,-0.012517519407035937,-0.007263855950851883,-0.011616441250740794,-0.012289287926158354,,,,
2022-12-12,0.01656322177866465,0.006134088509546443,0.00572197138989039,0.015155871428975232,-0.0027295717475940284,4.181075435005788e-05,-0.01952656551962262,-0.0021942408140501746,0.013275269436103576,0.006134109529139176,0.0057219696207011506,0.013754230184237493
2022-12-13,0.008761215922174381,0.003733795025116393,0.00426004966153859,0.007360323729128204,0.02289817590104204,0.026771186426454152,0.03818825014103511,0.022584291884917063,0.011124259923503521,0.0037337903167744546,0.004260050964426609,0.008399599909554523
2022-12-14,-0.008771137905100868,0.0003483308763336801,0.002230126974227753,-0.0069705914217838005,-0.010865802988641038,0.010415191251797573,-0.02416185772806756,-0.008487487804316518,-0.009124198822031637,0.00034834662485794254,0.0022301290814639163,-0.007045568385205425
2022-12-15,-0.021577165257177122,-0.015594193953873847,-0.015074262967443519,-0.019507477512779148,-0.02330587273950757,-0.014012774791254845,-0.0343648259891034,-0.021737689676887828,-0.021854599410495612,-0.01559417644769856,-0.015074263699847545,-0.01947155842803272
2022-12-16,-0.009633909748084868,-0.005801094654457883,-0.00297663316065655,-0.00909146650058179,-0.07967571451551803,-0.04519961465553324,-0.12209162228254566,-0.07589240303888745,-0.021433041196333935,-0.0058011442998272544,-0.002976632358691833,-0.014288242345301572
2022-12-17,,,,,0.014573371870457263,0.02030528481367644,0.016665018036335244,0.015568324692434521,,,,
2022-12-18,,,,,-0.006700178888404684,-0.009663982130769466,-0.013907374087478441,-0.007115793307838736,,,,
2022-12-19,-0.006678064825197616,-0.0012168838021440198,8.545348524968688e-05,-0.005455817398044904,-0.030210355946524325,-0.01221907577968484,-0.0503884747435871,-0.02794163705682562,-0.010408435670843597,-0.0012168820431667227,8.545336760934497e-05,-0.006999286822570339
2022-12-20,0.003175297678679634,0.001113567423291384,0.0018648609001679084,0.0028169335670451545,0.036047310597217885,0.027042764431468358,0.05188837019268688,0.03483847270634466,0.008289737527465979,0.001113508319070311,0.0018648604988165118,0.00503482749357298
2022-12-21,0.01780029308781428,0.011535499680576322,0.01135588992207981,0.01572141762846413,-0.0038916243147307794,-0.004088071323730347,0.04211147726598008,-0.0045994359900994874,0.014351999990703801,0.011535531312528713,0.01135588982071245,0.014106804285035857
2022-12-22,-0.0114631150365615,-0.004610672793526893,-0.006208162152059105,-0.008665889238605895,0.0061221878292914145,0.005898983210426589,-0.007907032466754504,0.006608449586724907,-0.008706915394913972,-0.004610682309917569,-0.006208160616788971,-0.007352511681812834
2022-12-23,0.007719453178407498,0.0046908089753590065,0.008074660438441628,0.007370017584583444,-0.0014833560894181863,-0.0112692670205643,-0.005822311241030498,-0.0026849373750473804,0.006253816071876139,0.004690798969803955,0.008074659023595832,0.0066515065146572905
